prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,sl_price,Total_MISC_Val,effective_year_built,imprv_type_cd,base_area,sum_us_area,total_porch_area,total_garage_area,effective_age,Assessment_Val,landiness,CENTROID_X,CENTROID_Y,geo_id,Market_Cluster_ID,in_subdivision,is_townhouse,is_tiny,percent_good,ALACHUA,ARCHER,GAINESVILLE,HAWTHORNE,HIGH_SPRINGS,LACROSSE,MICANOPY,NEWBERRY,ST_JOHNS,SUWANNEE,WALDO,HighSprings_A,HighSprings_B,HighSprings_B1,HighSprings_C,HighSprings_D,HighSprings_E,HighSprings_F,MidtownEast_A,MidtownEast_B,MidtownEast_C,MidtownEast_D,MidtownEast_E,MidtownEast_F,Springtree_A,Springtree_B,Springtree_C,Tioga_A,Tioga_B,WaldoRural_A,WaldoRural_B,WaldoRural_C,swNewberry_A,swNewberry_B,swNewberry_C,predicted_log_Assessment_Val,predicted_Assessment_Val,predicted_Market_Val,Market_Residual,Assessment_Residual,AbsV_Market_Residual,AbsV_Assessment_Residual,sale_ratio
76875,0.51,1750,1.0,GAINESVILLE,353000,6639,2005,100,3136.0,0.0,1024.0,0.0,19,293411.0,0.6603682053333652,-82.333879,29.686599,08554-004-000,Springtree_B,True,False,False,0.81,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,12.533119416029457,277373.2680189241,284012.2680189241,-68987.73198107589,-16037.731981075893,68987.73198107589,16037.731981075893,0.8045673314983686
76904,0.29,1008,1.0,GAINESVILLE,228500,1707,2012,100,1008.0,0.0,50.0,0.0,12,192518.0,0.37550348930720756,-82.335248,29.685498,08554-033-000,Springtree_B,True,False,False,0.88,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,12.214479578431241,201688.47407974929,203395.47407974929,-25104.525920250715,9170.474079749285,25104.525920250715,9170.474079749285,0.890133365775708
76913,0.37,1440,1.0,GAINESVILLE,216300,1833,1994,100,1440.0,0.0,168.0,308.0,30,182022.0,0.47909065877126483,-82.333172,29.685115,08554-040-000,Springtree_B,True,False,False,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,12.320477092551439,224241.1002839707,226074.1002839707,9774.100283970707,42219.10028397071,9774.100283970707,42219.10028397071,1.045187703578228
76915,0.31,1670,1.0,GAINESVILLE,208900,0,1994,100,1352.0,0.0,358.0,0.0,30,177565.0,0.40140028167322195,-82.333915,29.685114,08554-042-000,Springtree_B,True,False,False,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,12.28987164849198,217482.06111820892,217482.06111820892,8582.06111820892,39917.06111820892,8582.06111820892,39917.06111820892,1.0410821499196214
76919,0.44,1144,1.0,GAINESVILLE,202500,8278,1998,100,1144.0,0.0,0.0,0.0,26,163847.0,0.569729432052315,-82.335959,29.68515,08554-047-000,Springtree_B,True,False,False,0.74,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,12.090697846086206,178206.42459421282,186484.42459421282,-16015.575405787182,14359.424594212818,16015.575405787182,14359.424594212818,0.9209107387368535
76929,0.31,905,1.0,GAINESVILLE,141400,135,1995,100,905.0,0.0,0.0,0.0,29,120054.99999999999,0.40140028167322195,-82.333504,29.684292,08554-058-000,MidtownEast_C,True,False,True,0.71,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.735379996009684,124913.90213065072,125048.90213065072,-16351.09786934928,4858.902130650735,16351.09786934928,4858.902130650735,0.8843628156340221
76937,0.46,2697,1.0,GAINESVILLE,382500,9892,2000,100,2025.0,672.0,84.0,607.0,24,315233.0,0.5956262244183294,-82.33864,29.685134,08558-001-000,Springtree_B,True,False,False,0.76,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,12.827410610992594,372283.37759745226,382175.37759745226,-324.62240254774224,57050.37759745226,324.62240254774224,57050.37759745226,0.9991513139802674
76942,0.87,2799,1.0,GAINESVILLE,333300,26665,1994,100,1635.0,801.0,843.0,0.0,30,256640.0,1.1265104679216227,-82.336032,29.684582,08561-000-000,MidtownEast_C,True,False,False,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.56095518480467,285202.62878105306,311867.62878105306,-21432.371218946937,28562.628781053063,21432.371218946937,28562.628781053063,0.9356964559887581
76964,0.18,1220,1.0,GAINESVILLE,242000,137,2011,100,1220.0,0.0,0.0,0.0,13,205563.0,0.23307113129412882,-82.334229,29.682027,08573-002-000,MidtownEast_C,True,False,False,0.87,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.110867021300416,181837.19291648947,181974.19291648947,-60025.80708351053,-23725.80708351053,60025.80708351053,23725.80708351053,0.7519594748615267
76974,0.18,1035,1.0,GAINESVILLE,219400,160,1994,100,1035.0,0.0,45.0,0.0,30,186330.0,0.23307113129412882,-82.333804,29.681206,08573-020-000,MidtownEast_C,True,False,False,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.796498863041684,132786.6339565633,132946.6339565633,-86453.36604343669,-53543.36604343669,86453.36604343669,53543.36604343669,0.6059554874957307
76975,0.22,1032,1.0,GAINESVILLE,232500,2543,2000,100,1032.0,0.0,230.0,0.0,24,195082.0,0.2848647160261575,-82.333809,29.681046,08573-021-000,MidtownEast_C,True,False,False,0.76,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.918806151340025,150062.34969393618,152605.34969393618,-79894.65030606382,-45019.65030606382,79894.65030606382,45019.65030606382,0.65636709545779
76994,0.62,1740,1.0,GAINESVILLE,276900,4076,1994,100,1740.0,0.0,144.0,0.0,30,231289.0,0.8028005633464439,-82.332221,29.681224,08585-000-000,MidtownEast_C,True,False,False,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.223855997603234,203588.48347687212,207664.48347687212,-69235.51652312788,-27700.51652312788,69235.51652312788,27700.51652312788,0.7499620205015245
77020,0.2,773,1.0,GAINESVILLE,105000,384,1994,100,773.0,0.0,80.0,0.0,30,88866.0,0.25896792366014315,-82.333095,29.675453,08632-000-000,MidtownEast_C,True,False,True,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.628766032267018,112281.68441375044,112665.68441375044,7665.684413750438,23415.684413750438,7665.684413750438,23415.684413750438,1.0730065182261947
77023,0.22,774,1.0,GAINESVILLE,250900,536,2017,100,774.0,0.0,18.0,0.0,7,212729.0,0.2848647160261575,-82.333816,29.67546,08635-000-000,MidtownEast_C,True,False,True,0.9299999999999999,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.94737124504276,154410.7046868253,154946.7046868253,-95953.29531317469,-58318.29531317469,95953.29531317469,58318.29531317469,0.6175635898239351
77024,0.21,2152,1.0,GAINESVILLE,385900,9557,2002,100,1807.0,0.0,401.0,0.0,22,318458.0,0.27191631984315034,-82.334049,29.675461,08636-000-000,MidtownEast_C,True,False,False,0.78,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.405846591081247,244225.33716752395,253782.33716752395,-132117.66283247605,-74232.66283247605,132117.66283247605,74232.66283247605,0.6576375671612437
77025,0.23,1664,1.0,GAINESVILLE,326400,21528,2013,100,1664.0,0.0,0.0,0.0,11,255912.0,0.2978131122091647,-82.334287,29.675464,08637-000-000,MidtownEast_C,True,False,False,0.89,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.348022239627683,230503.7106670058,252031.7106670058,-74368.2893329942,-25408.2893329942,74368.2893329942,25408.2893329942,0.7721559763082285
77031,0.15,999,1.0,GAINESVILLE,220000,1579,2005,100,999.0,0.0,0.0,0.0,19,185421.0,0.19422594274510738,-82.334171,29.675079,08642-001-000,MidtownEast_C,True,False,True,0.81,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.891488281037526,146018.45269667427,147597.45269667427,-72402.54730332573,-39402.54730332573,72402.54730332573,39402.54730332573,0.6708975122576103
77032,0.21,1687,1.0,GAINESVILLE,269300,8302,2000,100,1687.0,0.0,0.0,0.0,24,220603.0,0.27191631984315034,-82.333982,29.675078,08643-000-000,MidtownEast_C,True,False,False,0.76,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.169513684116168,192820.24948953462,201122.24948953462,-68177.75051046538,-27782.750510465383,68177.75051046538,27782.750510465383,0.7468334552155017
77041,0.21,895,1.0,GAINESVILLE,230700,0,2004,100,1790.0,0.0,0.0,0.0,20,196095.0,0.27191631984315034,-82.33614,29.675484,08652-000-000,MidtownEast_C,True,False,True,0.8,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.834840076793864,137976.69551429577,137976.69551429577,-92723.30448570423,-58118.304485704226,92723.30448570423,58118.304485704226,0.5980784374265097
77043,0.2,1224,1.0,GAINESVILLE,227900,1225,1994,100,744.0,0.0,560.0,0.0,30,192490.0,0.25896792366014315,-82.336608,29.675485,08654-000-000,MidtownEast_C,True,False,False,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.931815379030681,152027.2984897918,153252.2984897918,-74647.7015102082,-40462.70151020819,74647.7015102082,40462.70151020819,0.6724541399288803
77046,0.21,872,1.0,GAINESVILLE,230800,2880,1999,100,872.0,0.0,15.0,0.0,25,193300.0,0.27191631984315034,-82.336612,29.675126,08657-000-000,MidtownEast_C,True,False,True,0.75,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.770851723051878,129424.33751158943,132304.33751158943,-98495.66248841057,-63875.66248841057,98495.66248841057,63875.66248841057,0.5732423635684117
77055,0.21,1490,1.0,GAINESVILLE,98000,11644,1994,100,1235.0,0.0,255.0,0.0,30,71656.0,0.27191631984315034,-82.335192,29.674576,08668-000-000,MidtownEast_C,True,False,False,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.050227667862028,171138.36628652943,182782.36628652943,84782.36628652943,99482.36628652943,84782.36628652943,99482.36628652943,1.865126186597239
77057,0.21,977,1.0,GAINESVILLE,178300,2115,1994,100,977.0,0.0,0.0,0.0,30,149440.0,0.27191631984315034,-82.335664,29.67458,08670-000-000,MidtownEast_C,True,False,True,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.736933363740714,125108.09013902342,127223.09013902342,-51076.90986097658,-24331.90986097658,51076.90986097658,24331.90986097658,0.7135338762704623
77059,0.21,868,1.0,GAINESVILLE,214000,268,2007,100,1736.0,0.0,0.0,0.0,17,181632.0,0.27191631984315034,-82.336136,29.674583,08672-000-000,MidtownEast_C,True,False,True,0.83,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.85782332802087,141184.57106893984,141452.57106893984,-72547.42893106016,-40447.42893106016,72547.42893106016,40447.42893106016,0.6609933227520554
77060,0.21,792,1.0,GAINESVILLE,215000,454,2007,100,696.0,0.0,96.0,0.0,17,182296.0,0.27191631984315034,-82.336372,29.674585,08673-000-000,MidtownEast_C,True,False,True,0.83,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.84349209650119,139175.65182060804,139629.65182060804,-75370.34817939196,-43120.348179391964,75370.34817939196,43120.348179391964,0.6494402410260839
77077,0.29,1373,1.0,GAINESVILLE,285700,1081,2000,100,1373.0,0.0,66.0,0.0,24,241764.0,0.37550348930720756,-82.334727,29.674567,08689-000-000,MidtownEast_C,True,False,False,0.76,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.10549237108653,180862.50326297534,181943.50326297534,-103756.49673702466,-60901.49673702466,103756.49673702466,60901.49673702466,0.63683410312557
77098,0.21,624,1.0,GAINESVILLE,152000,3556,1995,100,624.0,0.0,42.0,0.0,29,125644.0,0.27191631984315034,-82.334775,29.673694,08703-001-000,MidtownEast_C,True,False,True,0.71,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.509971830679918,99705.07233960569,103261.07233960569,-48738.927660394314,-25938.927660394314,48738.927660394314,25938.927660394314,0.6793491601289847
77114,0.21,938,1.0,GAINESVILLE,194900,100,1994,100,938.0,0.0,0.0,0.0,30,165565.0,0.27191631984315034,-82.335674,29.673342,08715-000-000,MidtownEast_C,True,False,True,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.711666254312124,121986.57227180572,122086.57227180572,-72813.42772819428,-43578.42772819428,72813.42772819428,43578.42772819428,0.6264062199682182
77132,0.14,1007,1.0,GAINESVILLE,192500,800,1994,100,917.0,0.0,181.0,0.0,30,162825.0,0.18127754656210024,-82.338194,29.672487,08726-000-000,MidtownEast_C,True,False,False,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.77306781768091,129711.47213204841,130511.47213204841,-61988.52786795159,-33113.52786795159,61988.52786795159,33113.52786795159,0.6779816734132385
