#,ML Number,Status,Address,City,Zip,Legal Subdivision Name,Heated Area,Tax ID,Current Price,Beds,Full Baths,Half Baths,Year Built,Pool,Property Style,Ownership,Tax,CDOM,ADOM,Days to Contract,Sold Terms,Close Date,LP / SqFt,SP/SqFt,SP / LP,List Office,List Agent,List Agent ID,Selling Office ID,LSC List Side,List Office Primary Board ID,cleaning
1,GC501849,SLD,16702 NW 171ST PL,ALACHUA,32615,,"1,838",03049-001-006,"$510,000 ",3,2,0,1990,,Single Family Residence,Fee Simple,"$3,145.00 ",58,58,58,Conventional,4/27/2022,$288.30 ,$277.48 ,0.96,KELLER WILLIAMS GAINESVILLE REALTY PARTNERS,Ben Zuber,264000563,259500037,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,GC500780,SLD,6919 SW LUGANO CT,GAINESVILLE,32608,LUGANO,"1,918",07071-010-162,"$510,378 ",3,2,0,2021,,Single Family Residence,Fee Simple,"$1,200.00 ",0,0,0,Conventional,1/21/2022,$266.10 ,$266.10 ,1,EMMER DEVELOPMENT CORP,Lori Cain,259500890,259500065,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,GC506812,SLD,15616 NW 121ST PL,ALACHUA,32615,TARA VILLAGE PB 36 PG 50,"2,342",03974-010-001,"$510,900 ",3,2,0,2021,Private,Single Family Residence,Fee Simple,$972.54 ,6,6,12,Cash,8/18/2022,$217.72 ,$218.15 ,1,KELLER WILLIAMS GAINESVILLE REALTY PARTNERS,"Krystal Vela, PA",259505953,264000445,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,J948450,SLD,16575 NW 205TH ST,HIGH SPRINGS,32643,WESTON OAKS,"2,292",01519-020-064,"$511,960 ",4,3,0,2023,,Single Family Residence,Fee Simple,$865.00 ,0,0,-27,Cash,5/19/2022,$223.37 ,$223.37 ,1,STELLAR NON-MEMBER OFFICE,Stellar Non-Member Agent,123456789,259504964,For Future Use,Other,TRUE
1,GC505327,SLD,814 NE 3RD AVE,GAINESVILLE,32601,DOIG & ROBERTSON ADDITION,"2,353",11884-000-000,"$512,000 ",3,2,0,1929,,Single Family Residence,Fee Simple,"$4,029.00 ",9,9,17,Conventional,7/6/2022,$212.20 ,$217.59 ,1.03,SAGE REAL ESTATE,Michelle Hazen,259504971,25950341,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,GC504251,SLD,5121 NW 76TH LN,GAINESVILLE,32653,BLUES CREEK UNIT 3-B,"2,595",06006-031-025,"$512,500 ",4,2,0,1995,,Single Family Residence,Fee Simple,"$4,301.92 ",3,3,8,Cash,6/15/2022,$202.31 ,$197.50 ,0.98,PEPINE REALTY,Eric Warm,259505058,259504964,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,GC503253,SLD,3269 SW 121ST WAY,GAINESVILLE,32608,OAKMONT,"1,729",04427-111-590,"$513,006 ",3,2,0,2022,,Single Family Residence,Co-op,$0.00 ,52,52,52,Conventional,11/3/2022,$303.36 ,$296.71 ,0.98,ICI SELECT REALTY,Ali Kargar,253004979,253001996,Gainesville-Alachua,Tampa,TRUE
1,GC504747,SLD,1681 NW 120TH TER,GAINESVILLE,32606,SOUTH POINTE,"3,015",04321-202-008,"$514,000 ",4,3,0,2022,Community,Single Family Residence,Fee Simple,"$1,300.00 ",140,140,140,Conventional,10/21/2022,$172.14 ,$170.48 ,0.99,BOSSHARDT REALTY SERVICES LLC,Todd Loeffler,259500605,271516738,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,GC508920,SLD,10308 SW 49TH LN,GAINESVILLE,32608,HAILE PLANTATION,"2,382",06860-200-008,"$515,000 ",4,3,0,1998,,Single Family Residence,Fee Simple,"$5,108.57 ",0,0,0,Cash,11/17/2022,$220.40 ,$216.20 ,0.98,BHHS FLORIDA REALTY,Laraine Teiss,259500635,259506003,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,GC508025,SLD,3705 SW 94TH WAY,GAINESVILLE,32608,HAILE PLANTATION UNIT 33 PH II,"2,178",06860-332-154,"$515,000 ",4,2,1,1999,,Single Family Residence,Fee Simple,"$5,057.00 ",25,25,25,Conventional,10/28/2022,$245.64 ,$236.46 ,0.96,ENGEL & VOLKERS GAINESVILLE,Kimberly Mitchell,278037926,259505372,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,GC506865,SLD,3929 NW 20TH LN,GAINESVILLE,32605,WOOD CREEK,"2,813",06414-010-019,"$515,000 ",4,2,0,1986,,Single Family Residence,Fee Simple,"$5,168.35 ",7,7,7,Conventional,8/23/2022,$177.39 ,$183.08 ,1.03,FLORIDA HOMES REALTY & MORTGAGE LLC,Benjamin Burkley,259505045,259505378,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,GC505898,SLD,3903 SW 97TH ST,GAINESVILLE,32608,HAILE PLANTATION UNIT 33 PH I,"2,073",06860-331-035,"$515,000 ",3,2,0,1997,Private,Single Family Residence,Fee Simple,"$4,478.24 ",4,4,7,Conventional,7/13/2022,$233.91 ,$248.43 ,1.06,MATCHMAKER REALTY/ ALACHUA CNTY,Gia Arvin,259503472,259504921,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,GC505664,SLD,10439 SW 49TH LN,GAINESVILLE,32608,HP/HAILE PLANTATION,"2,205",06860-200-021,"$515,000 ",3,2,0,1995,,Single Family Residence,Fee Simple,"$4,407.34 ",4,4,4,Conventional,6/29/2022,$226.76 ,$233.56 ,1.03,MOMENTUM REALTY - GAINESVILLE,Donavan Arnold,259504887,259500037,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,GC505178,SLD,701 NW 39TH RD,GAINESVILLE,32607,NOT IN SUBDIVISION,"3,236",06492-000-000,"$515,000 ",6,4,0,1918,,Single Family Residence,Fee Simple,"$3,983.00 ",159,159,174,Conventional,12/29/2022,$177.66 ,$159.15 ,0.9,ANSON PROPERTIES LLC,Stephanie Anson,261084579,259500037,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,GC503850,SLD,21003 NE 113TH AVE,EARLETON,32631,SANTA FE PASS,"2,828",18466-067-000,"$515,000 ",4,2,0,2006,,Single Family Residence,Fee Simple,"$4,568.00 ",4,4,6,Conventional,5/9/2022,$190.59 ,$182.11 ,0.96,TREVOR WATERS REALTY INC,Janis Waters,270519977,259500037,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,GC502606,SLD,2546 NW 106TH WAY,GAINESVILLE,32606,HILLS OF SANTA FE PH III,"2,670",06234-030-003,"$515,000 ",4,2,0,2020,,Single Family Residence,Fee Simple,"$7,580.21 ",1,1,4,Conventional,3/30/2022,$205.99 ,$192.88 ,0.94,PEPINE REALTY,Max Levy,259506658,259505669,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,GC501519,SLD,12811 SW 2ND RD,NEWBERRY,32669,TOWN OF TIOGA PH 3,"2,535",04333-030-080,"$515,200 ",3,2,0,2002,Community,Single Family Residence,Fee Simple,"$7,806.00 ",2,2,3,Cash,2/7/2022,$195.27 ,$203.23 ,1.04,"COLDWELL BANKER M.M. PARRISH, REALTORS",Sandra Moorhouse,259503387,259504874,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,GC448393,SLD,721 SW 125th TER,Newberry,32669,Amariah Park,"2,660",04340-010-075,"$515,621 ",4,3,0,2021,Community,Single Family Residence,,"$2,241.76 ",203,203,0,Conventional,4/25/2022,$193.84 ,$193.84 ,1,G W ROBINSON REALTY INC,Christopher Kobrin,259505688,259504874,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,J953838,SLD,13616 NW 14TH PL,NEWBERRY,32669,ARBOR GREENS,"3,209",04311-024-288,"$517,357 ",4,3,0,2022,,Single Family Residence,Fee Simple,$0.00 ,0,0,-152,Cash,10/24/2022,$161.22 ,$161.22 ,1,STELLAR NON-MEMBER OFFICE,Stellar Non-Member Agent,123456789,259500004,For Future Use,Other,TRUE
1,O6002681,SLD,15303 NW 121ST PL,ALACHUA,32615,TARA VILLAGE PB 36 PG 50,"2,677",03974-010-012,"$518,000 ",4,3,0,2022,,Single Family Residence,Fee Simple,$973.00 ,174,174,174,Conventional,11/4/2022,$189.43 ,$193.50 ,1.02,ADNORAM REALTY,Jay Garick,261017253,54272,Orlando Regional,Orlando Regional,TRUE
1,GC501645,SLD,3285 SW 121ST WAY,GAINESVILLE,32608,OAKMONT,"1,788",04427-111-589,"$518,000 ",3,2,0,2022,Community,Single Family Residence,Co-op,"$3,917.00 ",118,118,118,Conventional,6/24/2022,$298.31 ,$289.71 ,0.97,ICI SELECT REALTY,Ali Kargar,253004979,259500004,Gainesville-Alachua,Tampa,TRUE
1,GC505915,SLD,4431 NW 19TH AVE,GAINESVILLE,32605,SUBURBAN HEIGHTS,"2,187",06383-029-019,"$519,000 ",4,2,0,1968,,Single Family Residence,Fee Simple,$284.89 ,3,3,3,Conventional,7/12/2022,$228.58 ,$237.31 ,1.04,PEPINE REALTY,Mark Gajda,259505420,259500004,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,GC501476,SLD,3230 SW 120TH DR,GAINESVILLE,32608,OAKMONT,"2,239",04427-111-264,"$519,055 ",4,3,0,2022,Community,Single Family Residence,Co-op,"$4,038.35 ",0,0,0,Conventional,6/17/2022,$236.46 ,$231.82 ,0.98,ICI SELECT REALTY,Ali Kargar,253004979,55055,Gainesville-Alachua,Tampa,TRUE
1,GC503446,SLD,5522 NW 83RD TER,GAINESVILLE,32653,MARMADUKE POND,"2,756",06035-003-022,"$519,900 ",3,2,0,1979,,Single Family Residence,Fee Simple,"$2,884.02 ",5,5,5,Conventional,5/6/2022,$188.64 ,$188.64 ,1,FLORIDA HOMES REALTY & MORTGAGE LLC,Michelle Florence,259500895,259500004,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,GC506810,SLD,16205 NW 243RD WAY,HIGH SPRINGS,32643,TILLMAN ACRES PHASE 1,"2,956",01486-100-012,"$520,000 ",4,2,1,2004,,Single Family Residence,Fee Simple,"$4,384.86 ",103,103,103,VA,12/1/2022,$178.96 ,$175.91 ,0.98,RE/MAX PROFESSIONALS,Jay Rist,259503537,259500004,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,GC505928,SLD,14127 NW 29TH AVE,GAINESVILLE,32606,TURNBERRY LAKE PH 1,"2,440",04222-100-065,"$520,000 ",4,3,0,2014,,Single Family Residence,Fee Simple,"$6,307.80 ",21,21,21,Conventional,8/1/2022,$216.80 ,$213.11 ,0.98,UNIVERSITY REALTY,Jarred Mussen,259506097,259504926,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,GC502254,SLD,1537 NW 7TH AVE,GAINESVILLE,32603,FOREST PARK SUB,"3,180",15341-000-000,"$520,000 ",6,4,0,1955,,Single Family Residence,Fee Simple,"$7,235.00 ",1,1,1,Cash,3/14/2022,$165.09 ,$163.52 ,0.99,UNIVERSITY REALTY,Eric Leightman,259503308,259504837,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,GC445320,SLD,11784 SW 34th RD,Gainesville,32608,Oakmont,"1,961",04427-111-611,"$521,305 ",3,2,0,2022,Community,Single Family Residence,,"$4,733.80 ",194,194,194,Conventional,1/28/2022,$276.04 ,$265.84 ,0.96,ICI SELECT REALTY,Ali Kargar,253004979,253001996,Gainesville-Alachua,Tampa,TRUE
1,GC507840,SLD,12836 SW 5TH PL,NEWBERRY,32669,TOWN OF TIOGA PH 9,"2,055",04333-090-224,"$522,000 ",4,2,0,2005,Community,Single Family Residence,Fee Simple,"$5,474.00 ",6,6,6,Cash,10/31/2022,$257.42 ,$254.01 ,0.99,WATSON REALTY CORP,Lauren Traviesa,259505959,259500777,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,GC504549,SLD,7857 SW 80TH DR,GAINESVILLE,32608,LONGLEAF UNIT 4 PH 8,"2,599",07098-408-461,"$524,000 ",5,3,1,2014,Community,Single Family Residence,Fee Simple,"$6,450.83 ",3,3,3,Conventional,6/6/2022,$186.61 ,$201.62 ,1.08,"COLDWELL BANKER M.M. PARRISH, REALTORS",Lauretta Fogg,259500478,259504874,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,GC505914,SLD,7216 SW 86TH TER,GAINESVILLE,32608,MENTONE CLUSTER PH 8,"2,527",07061-080-008,"$524,888 ",4,3,0,2003,Private,Single Family Residence,Fee Simple,"$5,706.57 ",10,10,11,Conventional,7/22/2022,$207.71 ,$207.71 ,1,WATSON REALTY CORP,Jonathan Colon,259500568,259504874,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,GC507259,SLD,4703 NW 53RD ST,GAINESVILLE,32606,HUNTINGTON PH IV-A,"2,847",06059-040-009,"$525,000 ",4,3,0,1993,Private,Single Family Residence,Fee Simple,"$6,979.55 ",9,9,15,Conventional,10/14/2022,$184.40 ,$184.40 ,1,FIRST CHOICE REALTY OF NORTH F,Dawn Johnson,259503557,259507237,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,GC506804,SLD,3316 NW 31ST ST,GAINESVILLE,32605,CHATEAU FOREST,"2,585",06092-004-021,"$525,000 ",4,3,0,1980,Private,Single Family Residence,Fee Simple,"$3,871.08 ",2,2,2,Conventional,8/19/2022,$203.09 ,$203.09 ,1,ARISTA REALTY,Mike Hastings,259503533,259507237,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,GC505401,SLD,10409 SW 49TH LN,GAINESVILLE,32608,HAILE PLANTATION,"2,000",06860-200-018,"$525,000 ",3,2,0,1995,Community,Single Family Residence,Fee Simple,"$4,906.68 ",4,4,4,Cash,7/7/2022,$250.00 ,$262.50 ,1.05,BOSSHARDT REALTY SERVICES LLC,Missie Schneider,259503060,259504926,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,GC503944,SLD,616 SW 145TH DR,NEWBERRY,32669,LAUREATE VILLAGE PH I UNIT I PB 37 PG 26,"2,020",04346-101-042,"$525,000 ",4,3,0,2021,,Single Family Residence,Fee Simple,$780.51 ,40,40,40,Cash,7/1/2022,$267.28 ,$259.90 ,0.97,BHGRE THOMAS GROUP,Kat Durst,259505574,259500056,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,GC503892,SLD,5734 SW 215TH TER,NEWBERRY,32669,HALF MOON STATION,"2,485",02631-001-025,"$525,000 ",4,3,0,2018,,Single Family Residence,Fee Simple,"$4,524.00 ",32,32,36,Conventional,6/21/2022,$221.33 ,$211.27 ,0.95,BHHS FLORIDA REALTY,Bonnie Kraft,259500363,259506708,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,GC502415,SLD,8963 SW 80TH AVE,GAINESVILLE,32608,WILLOW OAK PLANTATION,"2,458",07098-001-147,"$525,000 ",4,3,0,2009,Private,Single Family Residence,Fee Simple,"$6,984.00 ",4,4,4,Cash,3/31/2022,$213.59 ,$213.59 ,1,KELLER WILLIAMS GAINESVILLE REALTY PARTNERS,Lindsey Johnson,259505655,259500046,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,GC501638,SLD,3849 SW 91ST DR,GAINESVILLE,32608,HP COLSON CORNER HAILE PLANTATION UNIT 34 PHASE 5,"2,417",06860-345-010,"$525,000 ",4,3,0,2004,Private,Single Family Residence,Fee Simple,"$4,653.00 ",3,3,11,Private,2/9/2022,$217.17 ,$217.21 ,1,BOSSHARDT REALTY SERVICES LLC,Laurie Obreza,259506038,259504964,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,GC502063,SLD,2413 NW 170TH ST,NEWBERRY,32669,WINDMILL FARMS,"2,492",04237-012-000,"$525,707 ",4,2,1,1977,Private,Single Family Residence,Fee Simple,"$4,189.23 ",69,69,75,Conventional,5/24/2022,$220.71 ,$210.96 ,0.96,THURMOND REALTY LLC,Tiffany Moen,259506064,259505695,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,GC506358,SLD,3329 SW 121ST WAY,GAINESVILLE,32608,OAKMONT,"2,239",04427-111-586,"$525,889 ",4,3,0,2022,Community,Single Family Residence,Co-op,$0.00 ,0,0,0,Conventional,12/9/2022,$209.90 ,$234.88 ,1.12,ICI SELECT REALTY,Ali Kargar,253004979,253001996,Gainesville-Alachua,Tampa,TRUE
1,GC502094,SLD,9212 SW 41ST LN,GAINESVILLE,32608,HAILE PLANTATION UNIT 25 PH I,"2,805",06860-251-009,"$526,000 ",3,2,0,1991,,Single Family Residence,Fee Simple,"$5,679.60 ",5,5,5,Conventional,2/28/2022,$187.17 ,$187.52 ,1,PEPINE REALTY,Mark Gajda,259505420,259505691,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,GC501686,SLD,462 SW 144TH DR,NEWBERRY,32669,LAUREATE VILLAGE,"1,937",04643-101-024,"$526,000 ",3,2,0,2022,,Single Family Residence,Fee Simple,$0.00 ,53,53,63,Conventional,7/14/2022,$266.91 ,$271.55 ,1.02,G W ROBINSON REALTY INC,Christopher Kobrin,259505688,259504874,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,GC501733,SLD,8206 SW 36TH AVE,GAINESVILLE,32608,KENWOOD,"2,826",06849-003-004,"$527,000 ",4,3,0,1979,,Single Family Residence,Fee Simple,"$5,770.10 ",3,3,75,Conventional,2/14/2022,$182.24 ,$186.48 ,1.02,BHHS FLORIDA REALTY - HIGH SPRINGS,John Caldwell,259500531,259504926,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,T3352879,SLD,1505 NW 136TH BLVD,NEWBERRY,32669,ARBOR GREENS,"3,209",04311-024-301,"$528,870 ",4,3,0,2022,,Single Family Residence,Fee Simple,$0.00 ,75,75,75,Conventional,6/29/2022,$163.60 ,$164.81 ,1.01,D R HORTON REALTY LLC,Anne Peterson Eger,271513108,259505695,Tampa,Tampa,TRUE
1,GC505353,SLD,4913 NW 51ST DR,GAINESVILLE,32653,HUNTERS GLEN,"2,413",06055-013-000,"$529,000 ",4,2,0,1990,,Single Family Residence,Fee Simple,"$4,624.19 ",5,5,22,VA,7/8/2022,$198.80 ,$219.23 ,1.1,KELLER WILLIAMS GAINESVILLE REALTY PARTNERS,Craig Wilburn,259503108,259500004,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,GC447398,SLD,3048 SW 120th TER,Gainesville,32608,Oakmont,"2,242",04427-111-552,"$529,213 ",4,3,0,2021,Community,Single Family Residence,,"$3,917.00 ",273,273,0,Conventional,5/23/2022,$200.15 ,$236.05 ,1.18,ICI SELECT REALTY,Ali Kargar,253004979,253001996,Gainesville-Alachua,Tampa,TRUE
1,GC504029,SLD,6901 SW LUGANO CT,GAINESVILLE,32608,LUGANO,"1,918",07071-010-161,"$529,499 ",4,3,0,2021,,Single Family Residence,Fee Simple,"$1,200.00 ",0,0,0,Conventional,5/20/2022,$276.07 ,$276.07 ,1,EMMER DEVELOPMENT CORP,Lori Cain,259500890,259500065,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,GC506068,SLD,11865 NW 14TH RD,GAINESVILLE,32606,SOUTH POINTE PH 1,"2,734",04321-204-109,"$529,500 ",4,3,0,2015,Community,Single Family Residence,Fee Simple,"$5,578.07 ",22,22,22,Conventional,7/29/2022,$200.80 ,$193.67 ,0.96,BOSSHARDT REALTY SERVICES LLC,Trina Christensen,259500510,55055,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,GC506363,SLD,2822 SW 94 DR,GAINESVILLE,32608,HAILE PLANTATION UNIT 35 PHASE 6,"2,412",06860-356-006,"$529,900 ",4,3,0,2004,Community,Single Family Residence,Fee Simple,"$5,689.26 ",3,3,3,Cash,8/9/2022,$219.69 ,$219.69 ,1,RE/MAX PROFESSIONALS,Kathleen MacDowell,259500554,259504926,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,GC504755,SLD,12371 SW 4TH PL,NEWBERRY,32669,AMARIAH PARK,"2,007",04340-010-044,"$530,000 ",3,2,1,2022,Community,Single Family Residence,Fee Simple,"$2,241.76 ",11,11,16,Conventional,6/17/2022,$271.05 ,$264.08 ,0.97,BHGRE THOMAS GROUP,Lisa Shelton,259506764,259504926,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,GC503600,SLD,5528 SW 37TH DR,GAINESVILLE,32608,COUNTRY CLUB WEST,"2,559",07143-020-023,"$530,000 ",4,3,0,1983,,Single Family Residence,Fee Simple,"$3,930.00 ",3,3,3,Conventional,4/15/2022,$195.39 ,$207.11 ,1.06,MATCHMAKER REALTY/ ALACHUA CNTY,"Adam Gurske, PA",259505021,259500004,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,GC502899,SLD,7918 SW 90TH DR,GAINESVILLE,32608,WILLOW OAK PLANTATION,"2,176",07098-001-151,"$530,000 ",5,3,0,2013,,Single Family Residence,Fee Simple,"$4,569.00 ",3,3,17,Cash,4/13/2022,$234.38 ,$243.57 ,1.04,RE/MAX PROFESSIONALS,Lynn Hughes,259505750,259506544,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,GC501768,SLD,12009 SW 2ND RD,GAINESVILLE,32607,FLETCHER PARK CLUSTER,"2,527",04328-010-038,"$530,000 ",4,3,0,2007,,Single Family Residence,Fee Simple,"$6,218.74 ",3,3,3,Cash,1/27/2022,$197.82 ,$209.73 ,1.06,WATSON REALTY CORP,Jonathan Colon,259500568,259504905,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,GC500842,SLD,7887 WHITE OAKS RD,ALACHUA,32615,WHITE OAKS PHASE 2,"2,517",05900-022-052,"$530,000 ",3,2,1,2013,,Single Family Residence,Fee Simple,"$5,293.87 ",55,55,55,Cash,2/17/2022,$212.55 ,$210.57 ,0.99,WATSON REALTY CORP,Haley Woodard,259506734,259505695,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,GC446992,SLD,3351 SW 120TH TER,Gainesville,32608,Oakmont,"1,872",04427-111-566,"$530,000 ",3,2,0,2022,Community,Single Family Residence,,"$3,917.00 ",128,128,193,Conventional,3/10/2022,$289.62 ,$283.12 ,0.98,ICI SELECT REALTY,Ali Kargar,253004979,259500004,Gainesville-Alachua,Tampa,TRUE
1,GC504768,SLD,16114 SW 59TH AVE,ARCHER,32618,,"1,833",04476-008-000,"$531,000 ",3,2,1,2003,,Single Family Residence,Fee Simple,"$4,957.50 ",6,6,6,Cash,6/21/2022,$286.42 ,$289.69 ,1.01,WATSON REALTY CORP,Mark Robinson,259506101,260505458,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,GC502133,SLD,12303 S HIGHWAY 441 S,MICANOPY,32667,LEITNER TR E LEVY GRANT,"2,122",16399-000-000,"$531,413 ",4,2,0,2016,,Single Family Residence,Fee Simple,"$3,823.00 ",3,3,4,Conventional,2/28/2022,$249.72 ,$250.43 ,1,EXIT REALTY PRODUCERS,Danika Tileston,259505347,272561396,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,O6021955,SLD,7053 SW 34TH PL,GAINESVILLE,32608,GARISON WAY PH 1,"2,491",06840-010-010,"$532,000 ",3,2,0,2014,Community,Single Family Residence,Fee Simple,"$6,916.00 ",16,16,16,Conventional,6/16/2022,$220.79 ,$213.57 ,0.97,BEYCOME OF FLORIDA LLC,Steven Koleno,364512302,259505361,Orlando Regional,Orlando Regional,TRUE
1,GC504038,SLD,3302 SW 120TH TER,GAINESVILLE,32608,OAKMONT,"2,119",04427-111-580,"$532,000 ",4,2,0,2022,,Single Family Residence,Co-op,$0.00 ,116,116,116,Conventional,10/4/2022,$262.96 ,$251.06 ,0.95,ICI SELECT REALTY,Ali Kargar,253004979,253001996,Gainesville-Alachua,Tampa,TRUE
1,GC508278,SLD,4831 NW 51ST PL,GAINESVILLE,32606,KENSINGTON PARK,"2,834",06053-010-024,"$532,500 ",3,2,1,1995,Private,Single Family Residence,Fee Simple,"$6,993.50 ",37,37,39,Cash,11/14/2022,$225.79 ,$187.90 ,0.83,RE/MAX PROFESSIONALS,Dada McGlynn,275501157,259500046,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,GC508477,SLD,2709 NW 137TH TER,GAINESVILLE,32606,TURNBERRY LAKE PH III,"2,262",04222-300-173,"$533,700 ",4,2,1,2015,Community,Single Family Residence,Fee Simple,"$7,017.83 ",13,13,13,Conventional,11/4/2022,$235.94 ,$235.94 ,1,BOSSHARDT REALTY SERVICES LLC,Heather Doughton,259502062,259500037,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,GC507309,SLD,12808 SW 2ND PL,NEWBERRY,32669,TOWN OF TIOGA PH 4,"1,950",04333-040-109,"$535,000 ",3,2,0,2002,Community,Single Family Residence,Fee Simple,"$5,665.90 ",4,4,5,Cash,9/8/2022,$281.54 ,$274.36 ,0.97,ENGEL & VOLKERS GAINESVILLE,Lori Willis,259504385,264000987,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,GC505594,SLD,101 NW 30TH ST,GAINESVILLE,32607,BLACK ACRES,"2,145",06462-044-000,"$535,000 ",3,3,0,1972,Private,Single Family Residence,Fee Simple,"$2,709.00 ",13,13,13,Cash,7/8/2022,$268.07 ,$249.42 ,0.93,BOSSHARDT REALTY SERVICES LLC,Cynthia Harrington,259503672,780777,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,GC503933,SLD,10025 SW 15TH PL,GAINESVILLE,32607,QUAIL HOLLOW,"2,023",06664-021-020,"$535,000 ",4,2,0,1990,Private,Single Family Residence,Fee Simple,"$3,982.66 ",4,4,4,Cash,5/11/2022,$247.11 ,$264.46 ,1.07,"COLDWELL BANKER M.M. PARRISH, REALTORS",Jamie Vascotto,258020231,259500037,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,GC503375,SLD,22316 NW 190TH AVE,HIGH SPRINGS,32643,,"2,688",00239-003-002,"$535,000 ",5,3,1,2000,,Single Family Residence,Fee Simple,"$3,851.00 ",12,12,16,Cash,5/6/2022,$202.57 ,$199.03 ,0.98,FLORIDA HOMES REALTY & MORTGAGE LLC,Jeff Connelly,259505435,270534868,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,GC501841,SLD,488 SW 144TH DR,NEWBERRY,32669,LAUREATE VILLAGE,"2,367",04643-101-023,"$535,000 ",3,3,0,2022,,Single Family Residence,Fee Simple,$0.00 ,0,0,5,Conventional,5/13/2022,$221.80 ,$226.02 ,1.02,G W ROBINSON REALTY INC,Christopher Kobrin,259505688,55906,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,OM630513,SLD,7811 SW 36TH AVE,GAINESVILLE,32608,KENWOOD,"3,930",06849-001-020,"$535,000 ",5,3,1,1973,Private,Single Family Residence,Fee Simple,"$4,562.90 ",43,43,43,Conventional,3/4/2022,$144.91 ,$136.13 ,0.94,SOUTHERN CHARM REALTY OF CF,Cory Howard-Biddle,271516272,271501103,Ocala - Marion,Ocala - Marion,TRUE
1,GC508207,SLD,10150 SW 48TH PL,GAINESVILLE,32608,HAILE PLANTATION UNIT 18 PH II,"2,789",06860-182-021,"$536,500 ",4,3,0,1998,,Single Family Residence,Fee Simple,"$6,189.01 ",16,16,17,Conventional,12/2/2022,$204.02 ,$192.36 ,0.94,BHHS FLORIDA REALTY,Tony Miller,259500377,259506003,Gainesville-Alachua,Gainesville-Alachua,TRUE
1,GC506349,SLD,3083 SW 118TH DR,GAINESVILLE,32608,OAKMONT,"2,239",04427-111-537,"$537,079 ",4,3,0,2022,Community,Single Family Residence,Co-op,$0.00 ,0,0,0,Conventional,12/2/2022,$222.30 ,$239.87 ,1.08,ICI SELECT REALTY,Ali Kargar,253004979,259505695,Gainesville-Alachua,Tampa,TRUE
1,GC507635,SLD,2950 SW 91 TER,GAINESVILLE,32608,HAILE PLANTATION-RETREAT PLACE,"2,384",06860-365-013,"$539,000 ",4,3,0,2006,,Single Family Residence,Fee Simple,"$7,300.08 ",44,42,42,Conventional,11/17/2022,$226.47 ,$226.09 ,1,EXP REALTY LLC,Debbie Pleiman,259505192,261010944,Gainesville-Alachua,Sarasota - Manatee,TRUE
